timestamp,e1000e0,e1000e4,e1000e6,e1000e7,e1000e3,e1000e9,e1000e1,e1000e2,e1000e5,e1000e8,max,min,avg
16470,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16476,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16485,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16489,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16493,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16499,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16500,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16502,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16510,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16514,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16524,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16537,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16546,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16547,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16550,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16566,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16572,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16589,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16593,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16598,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16600,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16602,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16609,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16635,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16651,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16664,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16665,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16669,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16670,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16675,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16681,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16690,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16694,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16704,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16723,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16753,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16754,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16755,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16757,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16760,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16764,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16769,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16772,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16775,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16777,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16781,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16782,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16784,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16785,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16787,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16799,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16811,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16833,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16837,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16838,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16846,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16862,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16863,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16868,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16874,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16885,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16898,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16900,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16901,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16904,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16907,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16931,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16942,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16943,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16945,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16954,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16958,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16959,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16974,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16993,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
16999,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17000,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17011,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17025,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17040,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17060,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17092,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17097,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17100,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17104,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17109,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17112,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17122,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17126,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17127,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17132,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17136,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17137,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17140,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17147,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17151,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17153,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17176,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17191,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17196,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17204,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17206,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17214,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17220,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17247,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17254,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17259,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17282,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17286,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17291,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17308,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17333,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17335,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17338,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17341,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17346,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17347,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17354,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17371,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17377,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17402,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17404,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17409,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17429,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17433,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17436,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17438,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17442,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17444,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17445,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17450,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17451,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17455,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17456,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.527,0.1892,0.3363,0.5691,0.1892,0.3841
17479,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17486,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17498,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17499,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17520,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17530,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17536,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17553,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17562,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17568,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17613,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17614,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17620,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17625,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17626,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17631,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17635,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17649,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17696,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17719,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17725,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17728,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17733,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17734,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17745,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17759,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17768,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17773,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17775,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17783,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17787,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17790,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17799,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17804,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17805,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17835,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17843,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17855,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17870,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17875,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17880,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17884,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17886,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17891,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17896,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17907,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17909,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17915,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17920,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17929,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17936,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17960,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17963,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17976,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17986,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
17990,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18000,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18002,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18016,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18025,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18027,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18042,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18055,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18059,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18061,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18065,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18068,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18071,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18081,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18085,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18086,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18088,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18090,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18097,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
18116,0.5691,0.3423,0.2267,0.485,0.2658,0.4745,0.4249,0.5315,0.1892,0.3363,0.5691,0.1892,0.3845
